nom,taux_interet,fiscalite,duree_min,versement_max
Livret A,0.024,0.0,0,22950.0
LDDS,0.024,0.0,0,12000.0
LEP,0.035,0.0,0,7700.0
PEL (2025),0.0175,0.3,4,61200.0
Assurance Vie – euros,0.025,0.172,8,150000.0
Assurance Vie – UC Risque faible,0.035,0.172,8,200000.0
Assurance Vie – UC Risque modéré,0.045,0.172,8,200000.0
PEA – profil prudent,0.045,0.172,5,150000.0
PEA – profil équilibré,0.06,0.172,5,150000.0
PEA – profil dynamique,0.08,0.172,5,150000.0
SCPI Iroko Zen,0.071,0.3,5,
SCPI Sofidynamic,0.095,0.3,5,
